Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
1995,8,2,9,1,3,2,85,49,0,300,1,5
1996,9,467,11,1,3,2,68,73,0,300,1,5
1997,12,136,12,1,3,1,32,14,180,300,4,5
1998,14,16,14,1,3,2,9,2,60,180,3,5
1999,1,92,1,1,3,1,25,75,180,300,4,5
2000,11,431,13,1,3,1,71,7,60,180,3,5
2001,7,81,8,1,3,1,60,38,60,180,4,5
2002,10,485,12,1,3,2,26,7,60,180,2,5
2003,7,569,9,1,3,1,6,53,180,300,3,5
2004,8,455,10,1,3,1,90,4,180,300,4,5
2005,10,402,10,2,3,1,21,70,420,540,2,5
2006,10,531,11,1,3,1,58,7,0,300,2,5
2007,2,368,2,2,3,2,22,46,420,540,2,5
2008,14,267,15,1,3,1,56,5,60,180,3,5
2009,2,96,3,1,3,2,14,69,0,300,1,5
2010,10,188,10,2,3,1,4,50,300,420,4,5
2011,10,115,10,1,3,2,33,35,180,300,1,5
2012,13,4,13,1,3,2,94,19,60,180,2,5
2013,1,264,2,1,3,1,63,63,180,300,2,5
2014,11,135,11,1,3,2,32,27,180,300,1,5
2015,7,570,9,1,3,2,17,47,60,180,3,5
2016,5,9,5,1,3,2,100,99,60,180,2,5
2017,8,258,8,2,3,1,16,55,420,540,2,5
2018,8,221,8,2,3,2,59,77,300,420,1,5
2019,13,117,13,1,3,2,42,95,180,300,4,5
2020,2,91,3,2,3,1,51,53,0,300,1,5
2021,3,521,5,1,3,2,43,79,0,300,4,5
2022,6,341,6,2,3,2,65,90,420,540,2,5
2023,12,142,14,1,3,2,5,58,60,180,1,5
2024,10,319,11,1,3,2,98,7,60,180,3,5
2025,4,502,5,1,3,2,42,80,60,180,3,5
2026,12,176,12,1,3,2,43,79,180,300,3,5
2027,6,145,7,1,3,2,47,29,180,300,3,5
2028,7,88,7,1,3,1,43,82,180,300,3,5
2029,6,377,6,2,3,2,61,99,420,540,4,5
2030,5,168,6,1,3,1,58,47,60,180,1,5
2031,4,59,5,1,3,1,71,4,60,180,3,5
2032,2,587,4,1,3,1,17,75,60,180,1,5
2033,10,64,11,1,3,2,68,60,0,300,1,5
2034,5,123,6,1,3,1,97,18,60,180,3,5
2035,10,144,10,1,3,2,83,79,180,300,3,5
2036,11,375,11,2,3,2,23,46,420,540,1,5
2037,2,45,3,1,3,2,91,86,180,300,1,5
2038,1,69,1,2,3,2,92,34,180,300,3,5
2039,1,149,1,1,3,1,76,84,180,300,2,5
2040,1,549,2,1,3,2,26,92,60,180,2,5
2041,9,226,10,1,3,2,29,1,0,300,2,5
2042,12,520,13,1,3,2,96,6,180,300,1,5
2043,7,552,8,1,3,2,12,12,180,300,2,5
2044,10,297,10,2,3,1,93,49,420,540,4,5
2045,11,593,13,1,3,1,99,100,0,300,2,5
2046,1,67,2,1,3,2,78,23,60,180,2,5
2047,6,114,6,1,3,2,55,37,180,300,3,5
2048,5,524,6,1,3,1,16,83,0,300,4,5
2049,10,16,11,1,3,2,100,60,0,300,3,5
2050,8,74,8,1,3,2,27,6,180,300,1,5
2051,6,145,6,1,3,1,38,45,180,300,3,5
2052,3,382,3,2,3,1,45,6,420,540,2,5
2053,7,530,8,1,3,2,3,1,180,300,1,5
2054,2,87,2,1,3,2,41,64,180,300,2,5
2055,6,142,6,1,3,2,63,82,180,300,4,5
2056,9,180,9,1,3,2,59,12,180,300,4,5
2057,12,190,12,2,3,2,4,7,300,600,4,5
2058,8,577,9,1,3,1,5,0,60,180,4,5
2059,3,126,3,1,3,1,14,69,180,300,3,5
2060,12,436,14,1,3,2,5,31,60,180,3,5
2061,3,353,3,2,3,1,85,82,420,540,3,5
2062,2,268,2,2,3,2,24,55,300,420,4,5
2063,12,540,14,1,3,1,65,92,60,180,3,5
2064,9,463,11,1,3,2,28,71,180,300,1,5
2065,5,163,6,1,3,2,25,36,60,180,3,5
2066,8,465,9,1,3,1,91,52,180,300,2,5
2067,2,466,3,1,3,1,64,9,180,300,3,5
2068,7,112,7,1,3,2,88,61,180,300,4,5
2069,9,13,9,1,3,2,41,54,60,180,2,5
2070,9,276,10,1,3,1,64,22,60,180,4,5
2071,1,541,2,1,3,2,39,67,180,300,4,5
2072,4,241,4,2,3,1,28,8,300,600,2,5
2073,10,150,10,1,3,2,63,3,180,300,1,5
2074,13,451,14,1,3,2,11,72,0,300,2,5
2075,7,381,8,2,3,1,79,83,0,300,2,5
2076,2,245,3,1,3,1,77,34,60,180,3,5
2077,10,72,10,1,3,2,44,94,180,300,1,5
2078,7,242,7,2,3,1,18,56,300,600,3,5
2079,13,499,15,1,3,2,91,81,180,300,4,5
2080,1,260,3,1,3,1,45,44,0,300,1,5
2081,11,138,11,1,3,1,56,43,180,300,1,5
2082,9,293,10,1,3,1,20,60,0,300,3,5
2083,7,419,7,2,3,2,33,12,420,540,3,5
2084,7,297,7,2,3,2,47,94,300,600,4,5
2085,8,355,8,2,3,2,40,47,420,540,2,5
2086,6,249,6,2,3,1,15,13,420,540,1,5
2087,6,531,8,2,3,2,11,80,0,300,4,5
2088,9,182,10,1,3,1,57,97,0,300,4,5
2089,1,93,2,1,3,2,52,81,0,300,3,5
2090,8,175,9,1,3,1,73,25,60,180,2,5
2091,10,518,11,1,3,2,57,37,60,180,1,5
2092,7,516,9,1,3,1,7,78,60,180,3,5
2093,8,222,8,2,3,2,43,14,420,540,3,5
2094,4,349,4,2,3,1,1,97,420,540,1,5
2095,7,147,7,1,3,1,44,28,180,300,3,5
2096,2,132,3,1,3,2,25,49,60,180,1,5
2097,11,77,12,1,3,2,92,53,60,180,2,5
2098,4,433,6,1,3,1,69,15,60,180,1,5
2099,7,442,9,1,3,1,12,2,60,180,3,5
2100,12,201,12,2,3,2,97,3,300,420,2,5
2101,2,162,2,1,3,2,26,62,180,300,4,5
2102,12,222,13,1,3,2,84,33,60,180,1,5
2103,2,180,3,1,3,2,58,68,60,180,1,5
2104,1,379,2,1,3,2,86,6,180,300,2,5
2105,1,371,1,2,3,1,85,59,420,540,4,5
2106,2,533,4,1,3,1,59,42,60,180,2,5
2107,6,543,7,1,3,1,48,53,180,300,1,5
2108,1,582,3,1,3,2,88,24,0,300,4,5
2109,10,58,11,1,3,1,20,69,180,300,4,5
2110,4,523,5,1,3,2,68,98,60,180,1,5
2111,14,493,16,1,3,1,91,91,180,300,1,5
2112,10,332,10,2,3,2,38,39,420,540,4,5
2113,10,324,10,2,3,1,87,42,420,540,1,5
2114,3,75,3,1,3,2,100,96,180,300,4,5
2115,13,424,14,1,3,1,25,20,180,300,2,5
2116,5,146,5,1,3,1,39,73,180,300,1,5
2117,7,414,7,2,3,1,66,5,420,540,3,5
2118,8,566,9,1,3,2,66,34,180,300,1,5
2119,1,448,2,1,3,2,94,99,0,300,2,5
2120,4,113,4,1,3,1,8,37,180,300,2,5
2121,8,363,8,2,3,1,3,52,420,540,1,5
2122,13,252,14,1,3,2,60,46,180,300,4,5
2123,6,298,6,2,3,1,73,82,300,420,1,5
2124,2,584,4,1,3,1,45,38,0,300,2,5
2125,2,4,3,1,3,2,21,14,60,180,2,5
2126,3,168,3,1,3,1,45,36,180,300,3,5
2127,9,473,11,1,3,2,39,42,60,180,1,5
2128,12,425,14,1,3,1,28,16,180,300,4,5
2129,11,277,12,1,3,2,67,80,60,180,2,5
2130,1,137,1,1,3,2,98,31,180,300,2,5
2131,11,380,13,1,3,2,17,31,0,300,4,5
2132,12,66,14,1,3,1,66,84,0,300,3,5
2133,9,185,9,2,3,2,82,22,420,540,4,5
2134,14,162,14,1,3,1,79,39,180,300,2,5
2135,2,308,3,1,3,2,4,60,60,180,1,5
2136,9,224,9,2,3,2,43,11,300,420,1,5
2137,2,280,2,2,3,2,8,89,300,420,1,5
2138,14,26,14,1,3,1,10,14,60,180,4,5
2139,14,522,15,1,3,1,43,94,180,300,3,5
2140,1,501,3,1,3,1,25,2,60,180,4,5
2141,11,401,11,2,3,1,18,62,420,540,4,5
2142,5,104,5,1,3,1,86,91,180,300,2,5
2143,14,529,15,1,3,1,72,25,60,180,1,5
2144,11,402,11,2,3,1,91,83,420,540,4,5
2145,9,387,9,2,3,2,94,21,420,540,2,5
2146,1,27,1,1,3,1,61,79,60,180,2,5
2147,10,346,11,1,3,1,63,0,180,300,1,5
2148,1,174,1,1,3,1,95,17,180,300,2,5
2149,14,363,14,2,3,1,31,28,420,540,2,5
2150,9,128,10,1,3,1,53,3,0,300,4,5
2151,12,596,13,1,3,2,31,26,60,180,3,5
2152,14,47,14,1,3,2,80,99,60,180,4,5
2153,2,564,3,1,3,2,62,31,60,180,4,5
2154,7,221,8,1,3,2,95,79,60,180,3,5
2155,7,135,7,1,3,1,74,65,180,300,3,5
2156,1,346,3,1,3,1,32,8,60,180,4,5
2157,13,462,15,1,3,1,89,89,0,300,1,5
2158,14,575,16,1,3,2,26,64,0,300,1,5
2159,2,498,4,1,3,1,94,94,180,300,1,5
2160,11,272,12,1,3,2,41,94,0,300,2,5
2161,9,313,9,2,3,2,25,28,420,540,3,5
2162,13,152,14,1,3,2,64,65,60,180,2,5
2163,6,494,7,1,3,1,41,13,60,180,4,5
2164,3,282,3,2,3,2,41,11,420,540,2,5
2165,5,323,5,2,3,1,40,42,420,540,2,5
2166,9,144,9,1,3,2,66,8,180,300,1,5
2167,4,140,4,1,3,2,17,69,180,300,2,5
2168,6,584,7,1,3,1,14,70,0,300,1,5
2169,11,152,11,1,3,2,37,76,180,300,2,5
2170,13,554,14,1,3,2,34,92,60,180,4,5
2171,11,399,11,2,3,1,98,37,420,540,1,5
2172,2,551,3,1,3,2,95,50,60,180,2,5
2173,1,15,1,1,3,2,42,49,60,180,2,5
2174,1,509,3,1,3,2,23,72,60,180,2,5
2175,9,115,9,1,3,2,25,48,180,300,1,5
2176,3,49,3,1,3,1,76,81,60,180,4,5
2177,5,313,5,2,3,1,60,20,420,540,1,5
2178,6,231,7,1,3,2,56,50,180,300,3,5
2179,1,523,2,1,3,1,81,73,0,300,2,5
2180,6,381,7,1,3,1,24,46,180,300,2,5
2181,5,586,7,1,3,1,95,97,180,300,1,5
2182,12,22,12,1,3,1,27,82,60,180,2,5
2183,14,330,14,2,3,2,86,44,420,540,1,5
2184,9,210,10,1,3,1,34,11,60,180,3,5
2185,9,151,9,1,3,1,48,79,180,300,1,5
2186,8,81,9,1,3,1,83,4,180,300,2,5
2187,9,591,10,1,3,2,50,16,180,300,4,5
2188,10,201,10,2,3,2,11,65,420,540,3,5
2189,3,207,4,1,3,2,72,29,180,300,1,5
2190,5,75,6,1,3,1,8,34,0,300,4,5
2191,10,555,12,1,3,1,80,91,0,300,4,5
2192,12,282,13,1,3,2,79,9,180,300,1,5
2193,6,507,7,1,3,2,92,50,0,300,2,5
2194,9,93,10,1,3,1,72,75,0,300,4,5
2195,12,171,12,1,3,2,27,21,180,300,4,5
2196,4,567,5,1,3,2,93,13,60,180,2,5
2197,12,32,13,1,3,1,91,22,60,180,2,5
2198,1,162,2,1,3,2,16,97,180,300,3,5
2199,6,183,6,2,3,1,41,5,420,540,1,5
2200,11,79,12,1,3,1,6,56,0,300,4,5
2201,14,361,14,2,3,2,54,97,420,540,1,5
2202,14,157,14,1,3,2,58,58,180,300,4,5
2203,13,548,14,1,3,2,80,72,0,300,4,5
2204,2,570,4,1,3,2,42,12,60,180,2,5
2205,12,283,12,2,3,2,26,17,300,420,3,5
2206,1,340,2,1,3,2,60,61,60,180,3,5
2207,5,50,6,1,3,1,54,30,180,300,1,5
2208,10,38,10,1,3,1,81,97,60,180,4,5
2209,4,530,6,1,3,2,64,68,180,300,1,5
2210,11,419,11,2,3,1,93,72,420,540,3,5
2211,10,84,11,1,3,2,54,59,0,300,2,5
2212,12,79,13,1,3,2,35,48,60,180,4,5
2213,3,39,4,1,3,1,37,63,0,300,2,5
2214,12,251,13,1,3,2,95,100,60,180,2,5
2215,1,425,2,1,3,1,53,57,0,300,4,5
2216,1,433,2,1,3,1,45,82,0,300,4,5
2217,6,120,6,1,3,2,84,32,180,300,1,5
2218,2,104,2,1,3,2,56,0,180,300,2,5
2219,2,316,2,2,3,2,36,41,420,540,4,5
2220,4,581,6,1,3,2,46,15,60,180,4,5
2221,3,547,4,1,3,2,80,89,60,180,2,5
2222,9,490,10,1,3,2,73,22,60,180,1,5
2223,10,451,12,1,3,1,28,13,0,300,1,5
2224,4,576,5,1,3,1,83,98,60,180,4,5
2225,6,59,6,1,3,1,77,100,60,180,4,5
2226,5,131,6,1,3,1,32,52,180,300,1,5
2227,3,236,3,2,3,2,66,81,420,540,1,5
2228,13,531,15,1,3,2,36,46,0,300,1,5
2229,7,481,9,1,3,2,24,18,180,300,4,5
2230,5,507,6,1,3,1,86,92,180,300,1,5
2231,11,143,12,1,3,1,29,51,0,300,2,5
2232,5,484,6,1,3,2,13,75,60,180,3,5
2233,1,456,2,1,3,2,90,2,0,300,3,5
2234,12,14,12,2,3,2,5,46,180,300,1,5
2235,1,138,1,2,3,1,41,31,300,420,2,5
2236,1,30,1,1,3,1,35,55,60,180,1,5
2237,8,294,9,1,3,1,78,6,0,300,1,5
2238,12,111,12,1,3,2,80,5,180,300,4,5
2239,8,374,8,2,3,2,87,83,420,540,3,5
2240,12,596,14,1,3,2,57,42,60,180,1,5
2241,6,114,7,1,3,2,96,90,0,300,2,5
2242,8,185,8,2,3,2,100,80,420,540,4,5
2243,3,445,4,1,3,1,100,71,180,300,2,5
2244,2,188,3,1,3,2,45,36,0,300,2,5
2245,9,264,10,2,3,2,19,30,0,300,3,5
2246,7,422,8,1,3,2,9,9,60,180,4,5
2247,11,556,12,1,3,1,90,59,0,300,2,5
2248,14,529,15,1,3,2,59,4,180,300,2,5
2249,1,418,2,1,3,1,39,92,60,180,1,5
2250,10,157,11,2,3,1,57,5,60,180,2,5
2251,2,565,3,1,3,1,40,5,0,300,2,5
2252,14,316,14,2,3,2,35,54,420,540,2,5
2253,13,131,14,1,3,1,82,92,60,180,4,5
2254,11,191,11,2,3,1,17,8,420,540,4,5
2255,9,208,10,1,3,2,100,37,60,180,1,5
2256,10,576,12,1,3,2,52,37,60,180,2,5
2257,13,283,13,2,3,2,70,18,420,540,3,5
2258,10,201,10,2,3,1,42,96,420,540,2,5
2259,1,281,2,1,3,1,69,47,0,300,4,5
2260,8,117,8,1,3,1,59,40,180,300,1,5
2261,6,128,7,1,3,1,34,56,0,300,2,5
2262,5,9,5,1,3,1,95,62,60,180,1,5
2263,5,80,5,1,3,2,50,42,180,300,1,5
2264,2,125,3,1,3,1,29,6,180,300,1,5
2265,8,512,9,1,3,2,49,85,0,300,2,5
2266,8,126,9,1,3,1,9,60,180,300,2,5
2267,10,50,11,1,3,2,47,28,0,300,3,5
2268,4,29,4,1,3,2,70,78,60,180,4,5
2269,14,249,14,2,3,1,7,71,420,540,3,5
2270,7,569,9,1,3,2,76,39,60,180,4,5
2271,4,77,5,1,3,1,44,55,0,300,1,5
2272,6,262,6,2,3,1,97,30,300,420,2,5
2273,8,515,10,1,3,2,85,62,0,300,3,5
2274,6,416,6,2,3,1,36,53,420,540,1,5
2275,10,193,10,2,3,1,95,73,300,600,1,5
2276,4,109,6,1,3,2,75,64,180,300,3,5
2277,2,402,2,2,3,1,92,18,420,540,1,5
2278,6,564,8,1,3,1,61,50,0,300,1,5
2279,13,56,14,1,3,1,25,32,0,300,1,5
2280,3,520,5,1,3,2,48,24,0,300,4,5
2281,12,253,12,2,3,2,12,79,420,540,3,5
2282,4,600,5,1,3,1,78,17,0,300,4,5
2283,4,384,5,1,3,1,81,97,180,300,4,5
2284,1,271,1,2,3,2,96,20,300,600,2,5
2285,4,249,6,1,3,1,71,76,60,180,1,5
2286,9,534,11,1,3,2,45,91,0,300,2,5
2287,8,3,9,1,3,1,23,99,0,300,2,5
2288,1,289,2,1,3,1,76,21,180,300,4,5
2289,14,103,15,1,3,1,96,8,180,300,2,5
2290,7,55,7,1,3,1,96,17,60,180,1,5
2291,12,324,14,1,3,1,71,3,60,180,2,5
2292,14,98,14,1,3,2,23,40,180,300,4,5
2293,9,197,9,2,3,2,24,85,420,540,3,5
2294,6,337,7,1,3,2,53,23,180,300,1,5
2295,14,22,14,1,3,2,15,85,60,180,1,5
2296,3,2,4,1,3,2,98,27,180,300,3,5
2297,5,334,6,1,3,2,44,66,0,300,1,5
2298,11,198,12,1,3,2,94,76,180,300,2,5
2299,2,229,3,1,3,2,33,45,180,300,2,5
2300,8,176,9,1,3,2,32,45,0,300,3,5
2301,10,454,12,1,3,1,100,41,180,300,4,5
2302,7,403,7,2,3,2,89,17,420,540,4,5
2303,10,80,10,1,3,1,17,7,180,300,3,5
2304,2,1,2,1,3,1,41,16,60,180,4,5
2305,8,111,10,1,3,2,73,20,180,300,1,5
2306,5,213,5,2,3,1,52,45,420,540,2,5
2307,4,8,4,1,3,2,23,92,60,180,3,5
2308,1,279,2,1,3,2,37,59,180,300,2,5
2309,13,444,14,1,3,2,71,59,60,180,3,5
2310,11,99,12,1,3,1,39,94,60,180,1,5
2311,13,170,14,1,3,2,87,76,60,180,2,5
2312,2,295,3,1,3,1,34,19,180,300,3,5
2313,13,264,13,2,3,1,82,10,300,600,2,5
2314,1,475,2,1,3,1,31,89,0,300,4,5
2315,8,532,10,1,3,1,23,100,180,300,3,5
2316,10,191,10,2,3,2,21,90,300,420,2,5
2317,9,542,11,1,3,1,31,8,180,300,1,5
2318,9,103,9,1,3,1,4,76,180,300,4,5
2319,11,502,12,2,3,1,86,52,60,180,1,5
2320,7,115,7,1,3,1,47,92,180,300,2,5
2321,8,408,8,2,3,2,81,66,420,540,4,5
2322,13,130,13,1,3,2,70,43,180,300,4,5
2323,3,486,4,1,3,1,2,57,0,300,1,5
2324,3,475,4,1,3,2,7,27,180,300,2,5
2325,6,217,6,2,3,2,13,26,300,600,1,5
2326,5,559,6,1,3,1,59,53,180,300,3,5
2327,11,288,11,2,3,2,61,18,420,540,4,5
2328,13,589,14,1,3,1,94,57,0,300,3,5
2329,9,214,9,2,3,1,100,61,300,600,3,5
2330,13,53,13,1,3,2,43,71,60,180,1,5
2331,8,170,9,2,3,1,31,8,60,180,1,5
2332,1,491,2,1,3,1,30,57,180,300,3,5
2333,4,250,4,2,3,1,31,95,420,540,3,5
2334,6,459,8,1,3,1,78,75,0,300,3,5
2335,9,57,10,1,3,1,66,100,0,300,1,5
2336,12,202,12,2,3,1,22,39,420,540,3,5
2337,7,515,8,1,3,2,73,64,180,300,2,5
2338,13,435,15,1,3,2,77,48,0,300,1,5
2339,9,240,10,1,3,1,12,94,180,300,3,5
2340,7,83,7,1,3,1,2,27,180,300,4,5
2341,12,113,12,1,3,1,6,99,180,300,4,5
2342,7,69,7,1,3,1,15,65,180,300,2,5
2343,1,187,1,2,3,2,15,74,300,420,2,5
2344,14,521,15,1,3,2,78,35,60,180,4,5
2345,11,251,11,2,3,2,98,97,300,600,4,5
2346,7,484,8,1,3,2,70,35,180,300,2,5
2347,9,73,11,1,3,2,32,18,60,180,1,5
2348,10,113,10,1,3,2,39,68,180,300,2,5
2349,1,266,2,1,3,2,90,35,60,180,4,5
2350,11,366,12,1,3,1,36,12,180,300,2,5
2351,8,256,9,1,3,2,79,90,180,300,1,5
2352,9,254,9,2,3,1,73,33,300,420,1,5
2353,10,21,11,2,3,2,48,3,180,300,3,5
2354,12,217,13,1,3,2,53,37,0,300,2,5
2355,7,213,7,2,3,2,82,9,300,600,1,5
2356,5,258,5,2,3,1,27,85,300,420,2,5
2357,3,426,4,1,3,2,78,49,60,180,3,5
2358,2,528,4,1,3,2,86,90,180,300,3,5
2359,7,415,7,2,3,1,81,65,420,540,2,5
2360,3,334,4,1,3,1,2,13,180,300,1,5
2361,4,188,4,2,3,1,41,15,420,540,3,5
2362,2,429,4,1,3,2,88,62,0,300,1,5
2363,9,61,9,1,3,1,84,91,180,300,4,5
2364,2,365,2,2,3,2,14,36,420,540,2,5
2365,3,84,3,1,3,1,76,94,180,300,2,5
2366,6,354,6,2,3,1,81,31,420,540,1,5
2367,10,594,12,1,3,1,40,90,0,300,3,5
2368,2,396,2,2,3,1,68,61,420,540,2,5
2369,12,230,12,2,3,1,5,55,420,540,3,5
2370,3,374,4,1,3,1,59,69,0,300,2,5
2371,14,259,14,2,3,1,41,1,420,540,1,5
2372,12,460,13,1,3,2,1,14,180,300,2,5
2373,13,82,14,1,3,1,15,87,180,300,2,5
2374,14,315,15,1,3,2,28,24,60,180,4,5
2375,4,507,5,1,3,1,97,91,0,300,4,5
2376,2,265,2,2,3,1,96,88,420,540,1,5
2377,14,314,15,1,3,2,95,78,60,180,2,5
2378,2,72,2,1,3,2,36,8,180,300,3,5
2379,3,233,4,1,3,1,56,43,180,300,4,5
2380,9,97,9,1,3,2,98,46,180,300,3,5
2381,11,300,11,2,3,2,7,42,420,540,1,5
2382,6,507,7,1,3,1,82,54,60,180,4,5
2383,9,294,10,1,3,1,62,15,0,300,4,5
2384,5,192,6,1,3,2,18,95,0,300,3,5
2385,6,187,6,2,3,2,65,53,420,540,3,5
2386,1,590,2,1,3,2,65,92,0,300,2,5
2387,9,455,10,1,3,1,1,59,180,300,1,5
2388,13,570,15,1,3,1,11,17,0,300,2,5
2389,4,366,5,1,3,2,30,25,0,300,1,5
2390,13,239,13,2,3,1,47,21,300,420,3,5
2391,9,326,9,2,3,1,0,25,420,540,3,5
2392,6,34,6,1,3,1,63,69,60,180,4,5
2393,4,350,4,2,3,2,73,89,420,540,1,5
2394,7,442,8,1,3,1,71,21,60,180,1,5
2395,10,493,12,1,3,2,45,59,60,180,1,5
2396,9,563,10,1,3,1,83,5,180,300,2,5
2397,8,231,8,2,3,2,65,29,420,540,2,5
2398,14,530,16,1,3,2,5,87,60,180,4,5
2399,3,124,3,1,3,1,14,85,180,300,1,5
2400,14,519,15,1,3,2,37,9,60,180,2,5
2401,2,260,3,1,3,2,60,78,180,300,1,5
2402,2,341,2,2,3,1,3,54,420,540,2,5
2403,11,34,11,1,3,2,75,12,60,180,4,5
2404,3,305,5,1,3,1,62,37,0,300,1,5
2405,8,589,9,1,3,2,63,56,0,300,1,5
2406,13,44,13,1,3,1,85,62,60,180,1,5
2407,9,474,10,1,3,2,71,61,180,300,2,5
2408,13,527,15,2,3,2,76,77,420,540,4,5
2409,1,453,2,1,3,2,67,54,60,180,1,5
2410,12,518,13,1,3,1,95,26,60,180,1,5
2411,14,240,15,1,3,2,0,64,180,300,1,5
2412,7,37,7,1,3,2,60,3,60,180,3,5
2413,2,508,4,1,3,2,24,54,180,300,1,5
2414,12,207,12,2,3,1,18,8,420,540,3,5
2415,5,138,6,1,3,2,100,48,60,180,3,5
2416,8,338,9,1,3,2,16,51,0,300,4,5
2417,10,178,10,1,3,1,56,58,180,300,2,5
2418,5,27,7,1,3,1,27,12,180,300,4,5
2419,10,345,10,2,3,1,54,85,420,540,2,5
2420,5,176,6,1,3,2,45,83,60,180,4,5
2421,12,592,13,1,3,2,46,85,60,180,2,5
2422,8,39,8,1,3,1,33,28,60,180,4,5
2423,6,391,7,1,3,2,70,30,0,300,1,5
2424,14,177,14,1,3,2,40,40,180,300,3,5
2425,8,457,10,1,3,1,59,21,60,180,4,5
2426,10,68,10,1,3,1,67,37,180,300,4,5
2427,13,465,15,1,3,2,27,25,60,180,3,5
2428,12,575,13,1,3,1,19,86,60,180,2,5
2429,8,559,10,1,3,1,5,69,180,300,1,5
2430,4,65,4,1,3,2,2,1,180,300,3,5
2431,9,173,9,1,3,1,38,32,180,300,3,5
2432,13,335,14,1,3,2,55,80,180,300,3,5
2433,5,255,6,1,3,2,99,100,180,300,1,5
2434,13,169,13,1,3,2,77,29,180,300,4,5
2435,8,561,10,1,3,1,98,42,60,180,2,5
2436,4,358,5,1,3,1,63,75,0,300,3,5
2437,3,45,4,1,3,2,22,16,0,300,4,5
2438,12,157,12,1,3,1,56,65,180,300,1,5
2439,11,183,11,2,3,1,1,73,420,540,1,5
2440,9,165,9,1,3,1,58,15,180,300,1,5
2441,11,544,12,1,3,2,67,32,60,180,1,5
2442,1,369,1,2,3,2,37,77,420,540,4,5
2443,7,57,7,1,3,1,50,69,60,180,3,5
2444,8,164,9,1,3,2,90,98,180,300,2,5
2445,8,455,10,1,3,2,75,76,180,300,1,5
2446,4,164,5,1,3,1,9,32,180,300,3,5
2447,13,530,14,1,3,2,15,37,60,180,1,5
2448,6,316,6,2,3,1,99,84,420,540,1,5
2449,10,9,10,1,3,1,16,1,60,180,4,5
2450,5,273,5,2,3,2,93,100,420,540,2,5
2451,4,535,6,1,3,1,66,51,0,300,4,5
2452,14,38,15,1,3,2,63,84,60,180,3,5
2453,3,42,3,1,3,1,14,92,60,180,2,5
2454,3,227,4,1,3,1,63,7,0,300,3,5
2455,4,258,5,1,3,2,58,76,60,180,3,5
2456,6,199,6,2,3,1,76,26,300,600,4,5
2457,7,290,7,2,3,2,76,7,420,540,4,5
2458,12,5,12,1,3,1,28,58,60,180,4,5
2459,8,349,8,2,3,1,64,79,420,540,4,5
2460,6,238,6,2,3,1,88,7,420,540,2,5
2461,10,382,10,2,3,1,16,39,420,540,2,5
2462,5,514,7,1,3,2,59,73,180,300,4,5
2463,14,420,15,1,3,1,70,64,180,300,3,5
2464,10,484,11,1,3,2,77,43,180,300,1,5
2465,9,470,11,1,3,2,86,82,0,300,4,5
2466,8,583,9,1,3,1,19,96,0,300,1,5
2467,8,90,8,1,3,2,11,100,180,300,3,5
2468,5,266,5,2,3,2,70,24,420,540,1,5
2469,4,135,5,1,3,2,61,55,180,300,1,5
2470,1,550,2,1,3,2,6,27,60,180,4,5
2471,9,131,10,1,3,1,73,52,180,300,2,5
2472,5,466,7,1,3,1,66,12,0,300,2,5
2473,9,428,11,1,3,2,14,12,0,300,3,5
2474,5,163,5,1,3,1,26,84,180,300,1,5
2475,3,280,3,2,3,2,99,39,300,600,3,5
2476,7,500,9,1,3,1,17,52,60,180,2,5
2477,10,83,11,1,3,1,100,50,60,180,3,5
2478,2,465,4,1,3,1,61,94,180,300,2,5
2479,3,494,5,1,3,2,4,97,60,180,1,5
2480,13,347,15,1,3,1,90,80,0,300,4,5
2481,13,455,14,1,3,2,7,39,180,300,3,5
2482,14,304,15,1,3,1,95,69,60,180,2,5
2483,11,524,12,1,3,1,75,58,0,300,3,5
2484,5,11,6,1,3,1,98,56,180,300,3,5
2485,4,387,4,2,3,1,51,88,420,540,4,5
2486,5,230,5,2,3,2,81,36,420,540,3,5
2487,8,236,9,1,3,1,77,71,60,180,1,5
2488,2,117,2,1,3,2,43,63,180,300,3,5
2489,2,259,2,2,3,2,26,82,300,600,3,5
2490,6,63,6,1,3,2,12,34,180,300,1,5
2491,9,357,11,1,3,2,73,39,60,180,2,5
2492,12,281,13,1,3,1,78,9,0,300,2,5
2493,1,34,1,1,3,1,12,44,60,180,4,5
2494,1,241,1,2,3,1,36,82,420,540,1,5
2495,7,84,7,2,3,1,61,57,420,540,4,5
2496,1,189,1,2,3,1,34,72,420,540,1,5
2497,10,479,12,1,3,2,77,85,0,300,1,5
2498,9,499,11,1,3,1,42,30,0,300,1,5
2499,9,374,9,2,3,2,79,74,420,540,1,5
2500,1,395,2,1,3,2,11,32,0,300,4,5
2501,6,182,6,2,3,2,27,22,300,600,4,5
2502,12,294,13,1,3,2,4,27,0,300,1,5
2503,7,309,8,1,3,1,3,29,0,300,4,5
2504,8,276,8,2,3,1,17,87,300,420,3,5
2505,1,338,1,2,3,1,69,94,420,540,1,5
2506,5,512,6,1,3,2,53,67,60,180,2,5
2507,1,550,2,1,3,2,99,84,0,300,2,5
2508,13,170,13,1,3,2,27,41,180,300,2,5
2509,8,52,8,1,3,2,77,97,60,180,3,5
2510,3,577,4,1,3,1,97,37,60,180,3,5
