Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
4397,13,598,15,2,3,3,72,62,60,180,1,5
4398,13,371,13,2,3,2,30,34,420,540,1,5
4399,4,554,6,1,3,2,99,68,0,300,3,5
4400,11,193,11,2,3,2,87,97,420,540,4,5
4401,2,322,2,2,3,2,94,16,420,540,1,5
4402,13,543,14,1,3,1,12,42,60,180,3,5
4403,10,90,10,2,3,3,47,14,300,420,3,5
4404,10,545,12,1,3,1,10,86,0,300,3,5
4405,9,118,10,1,3,2,89,84,180,300,3,5
4406,5,122,5,1,3,1,22,90,180,300,3,5
4407,14,162,14,1,3,3,97,62,180,300,2,5
4408,12,9,12,1,3,1,61,84,60,180,1,5
4409,4,533,6,1,3,2,33,60,180,300,2,5
4410,11,20,12,1,3,1,28,58,0,300,2,5
4411,7,228,7,2,3,1,67,82,420,540,3,5
4412,10,561,11,1,3,1,60,40,0,300,2,5
4413,9,42,11,1,3,3,78,37,180,300,2,5
4414,10,52,10,1,3,1,85,23,60,180,4,5
4415,11,23,12,1,3,3,76,15,180,300,1,5
4416,1,547,2,1,3,3,99,2,0,300,1,5
4417,4,356,5,2,3,1,8,85,60,180,2,5
4418,13,420,13,2,3,1,31,2,420,540,4,5
4419,3,89,3,2,3,2,66,22,180,300,4,5
4420,10,552,11,1,3,3,75,6,180,300,1,5
4421,6,477,7,1,3,3,9,25,0,300,3,5
4422,12,226,13,1,3,1,10,84,180,300,2,5
4423,12,514,14,2,3,3,61,81,0,300,3,5
4424,5,206,5,2,3,2,15,55,420,540,1,5
4425,7,102,8,1,3,1,9,12,60,180,2,5
4426,2,161,2,1,3,3,0,20,180,300,2,5
4427,4,437,6,2,3,3,26,75,180,300,4,5
4428,4,174,4,2,3,1,72,59,420,540,2,5
4429,6,439,7,2,3,1,38,55,60,180,4,5
4430,6,53,7,2,3,2,25,39,420,540,1,5
4431,6,420,7,1,3,1,79,16,0,300,2,5
4432,5,39,5,1,3,3,62,2,60,180,3,5
4433,13,595,14,2,3,3,16,4,180,300,2,5
4434,11,67,11,1,3,2,62,48,180,300,1,5
4435,14,79,14,1,3,3,3,64,180,300,2,5
4436,10,231,11,1,3,1,39,33,0,300,3,5
4437,14,501,16,1,3,2,57,56,0,300,1,5
4438,14,478,16,1,3,1,16,92,0,300,3,5
4439,6,568,8,1,3,3,86,53,180,300,4,5
4440,11,464,13,1,3,1,56,24,60,180,1,5
4441,8,256,8,2,3,3,75,16,420,540,1,5
4442,6,495,7,1,3,2,38,51,180,300,1,5
4443,10,463,12,2,3,2,21,30,300,420,1,5
4444,12,82,14,1,3,2,28,44,60,180,1,5
4445,4,404,5,1,3,1,69,36,60,180,4,5
4446,14,140,14,1,3,2,36,27,180,300,2,5
4447,9,531,11,2,3,1,49,9,60,180,3,5
4448,2,290,3,2,3,2,9,20,180,300,4,5
4449,4,166,5,1,3,2,29,62,180,300,3,5
4450,11,159,11,2,3,1,61,34,420,540,1,5
4451,11,122,11,2,3,2,14,1,420,540,4,5
4452,11,296,11,2,3,1,70,42,300,600,1,5
4453,11,296,11,2,3,1,80,32,420,540,1,5
4454,11,567,13,1,3,2,42,57,180,300,4,5
4455,8,26,8,1,3,3,47,51,60,180,4,5
4456,14,188,16,2,3,1,24,15,180,300,4,5
4457,9,77,9,1,3,1,84,83,180,300,3,5
4458,2,63,2,1,3,2,95,65,180,300,3,5
4459,11,451,13,1,3,3,57,31,180,300,3,5
4460,6,357,6,2,3,1,23,88,420,540,3,5
4461,2,128,2,2,3,3,15,85,420,540,3,5
4462,3,391,3,2,3,1,92,71,420,540,1,5
4463,14,89,14,2,3,3,100,72,180,300,3,5
4464,3,332,4,1,3,2,6,92,0,300,1,5
4465,3,378,4,2,3,2,59,47,0,300,2,5
4466,12,473,14,1,3,2,12,64,0,300,1,5
4467,5,539,6,1,3,3,58,0,180,300,1,5
4468,6,315,6,2,3,2,20,60,420,540,4,5
4469,8,433,10,2,3,3,84,22,180,300,3,5
4470,6,248,6,2,3,3,65,6,420,540,4,5
4471,3,412,3,2,3,2,11,4,420,540,1,5
4472,1,458,2,2,3,2,55,20,420,540,4,5
4473,2,562,3,1,3,3,7,1,0,300,2,5
4474,1,509,3,1,3,3,20,78,60,180,3,5
4475,12,428,14,2,3,3,59,79,180,300,2,5
4476,12,410,12,2,3,2,78,19,420,540,3,5
4477,5,405,5,2,3,2,88,19,420,540,1,5
4478,1,523,2,1,3,1,91,10,60,180,2,5
4479,13,126,14,2,3,2,54,82,60,180,1,5
4480,2,589,3,1,3,1,41,9,0,300,3,5
4481,13,280,14,1,3,1,0,34,60,180,1,5
4482,8,306,10,1,3,1,97,55,0,300,2,5
4483,10,494,12,2,3,2,31,12,420,540,4,5
4484,1,321,3,2,3,1,86,95,0,300,4,5
4485,5,39,6,1,3,3,100,66,60,180,2,5
4486,9,451,10,1,3,1,73,4,180,300,1,5
4487,12,421,14,1,3,2,71,9,0,300,4,5
4488,2,43,2,2,3,3,7,94,180,300,3,5
4489,13,147,14,1,3,3,67,52,180,300,1,5
4490,13,518,15,1,3,2,63,34,60,180,2,5
4491,4,408,6,1,3,3,38,18,0,300,1,5
4492,8,391,8,2,3,1,29,42,420,540,2,5
4493,14,153,14,1,3,1,38,12,180,300,3,5
4494,7,184,8,2,3,3,72,89,420,540,2,5
4495,6,6,6,1,3,1,5,13,60,180,3,5
4496,4,342,4,2,3,2,33,69,420,540,3,5
4497,6,467,8,1,3,3,71,40,60,180,4,5
4498,13,473,14,2,3,3,65,51,300,600,2,5
4499,7,7,7,2,3,3,85,74,300,600,3,5
4500,10,274,10,2,3,1,11,0,420,540,4,5
4501,2,149,2,2,3,3,95,13,180,300,3,5
4502,5,0,6,1,3,3,89,77,180,300,3,5
4503,10,125,10,1,3,1,90,29,180,300,2,5
4504,10,480,12,2,3,3,83,55,420,540,2,5
4505,1,497,2,1,3,2,75,95,60,180,2,5
4506,13,198,13,2,3,1,1,24,420,540,3,5
4507,10,240,11,1,3,2,49,64,60,180,4,5
4508,4,325,4,2,3,2,17,44,420,540,4,5
4509,9,437,11,1,3,1,47,18,0,300,1,5
4510,13,361,13,2,3,1,44,37,420,540,2,5
4511,4,471,5,1,3,2,84,97,180,300,1,5
4512,5,187,5,2,3,3,3,57,300,420,4,5
4513,8,260,8,2,3,2,49,62,420,540,1,5
4514,2,524,3,1,3,3,4,99,0,300,3,5
4515,5,250,5,2,3,1,13,87,300,600,4,5
4516,14,427,15,2,3,1,94,16,300,420,2,5
4517,9,281,9,2,3,2,9,86,300,420,3,5
4518,2,12,3,2,3,2,41,54,180,300,4,5
4519,1,133,1,1,3,1,20,100,180,300,1,5
4520,10,478,12,1,3,1,30,15,60,180,2,5
4521,10,516,12,2,3,3,36,57,420,540,3,5
4522,12,207,12,2,3,3,4,11,420,540,4,5
4523,7,537,9,1,3,3,49,4,180,300,2,5
4524,12,514,13,1,3,1,37,7,180,300,2,5
4525,13,523,15,1,3,1,60,66,60,180,2,5
4526,13,378,14,2,3,2,5,93,180,300,4,5
4527,7,43,7,1,3,1,72,18,60,180,2,5
4528,11,228,11,2,3,2,3,39,300,600,4,5
4529,11,135,11,1,3,3,39,26,180,300,2,5
4530,5,578,6,1,3,1,5,91,60,180,3,5
4531,4,205,4,2,3,2,13,80,300,600,2,5
4532,8,482,9,1,3,1,36,22,60,180,3,5
4533,9,404,9,2,3,2,66,60,420,540,4,5
4534,7,491,8,1,3,3,11,11,0,300,1,5
4535,6,356,7,1,3,2,18,67,60,180,3,5
4536,6,251,6,2,3,1,7,96,420,540,4,5
4537,7,188,7,2,3,1,96,18,300,420,2,5
4538,2,322,2,2,3,1,16,74,420,540,1,5
4539,12,317,13,1,3,2,73,11,180,300,2,5
4540,11,599,13,2,3,2,79,72,60,180,2,5
4541,2,468,4,1,3,2,94,3,180,300,3,5
4542,9,256,9,2,3,2,86,19,420,540,1,5
4543,13,406,14,1,3,3,22,16,0,300,2,5
4544,2,188,3,1,3,3,18,10,180,300,4,5
4545,7,252,7,2,3,2,35,85,420,540,2,5
4546,14,442,15,2,3,1,39,75,420,540,4,5
4547,7,383,8,1,3,3,9,65,60,180,1,5
4548,6,405,6,2,3,1,68,96,420,540,4,5
4549,13,445,14,1,3,1,97,9,60,180,2,5
4550,1,53,2,2,3,3,1,97,300,420,2,5
4551,11,576,12,1,3,3,80,23,180,300,1,5
4552,12,589,13,2,3,2,88,73,420,540,3,5
4553,14,564,15,1,3,2,8,99,180,300,3,5
4554,13,306,14,1,3,1,22,15,0,300,2,5
4555,10,529,11,1,3,1,13,8,0,300,3,5
4556,9,11,10,1,3,2,58,95,180,300,2,5
4557,8,97,9,2,3,2,95,64,60,180,2,5
4558,4,289,4,2,3,2,54,42,300,600,4,5
4559,2,424,4,2,3,3,75,63,60,180,4,5
4560,10,181,10,2,3,1,62,17,300,600,2,5
4561,6,47,6,2,3,2,31,12,300,600,1,5
4562,14,302,15,1,3,2,40,75,180,300,2,5
4563,13,578,15,1,3,1,3,70,0,300,4,5
4564,2,498,4,1,3,3,38,45,0,300,1,5
4565,8,252,9,2,3,1,61,68,180,300,4,5
4566,12,497,13,2,3,2,20,85,180,300,3,5
4567,4,554,5,1,3,1,82,9,0,300,3,5
4568,7,207,7,2,3,1,31,36,300,600,1,5
4569,13,481,14,2,3,3,65,6,300,420,2,5
4570,4,245,5,2,3,3,82,25,420,540,4,5
4571,14,440,15,1,3,3,55,85,180,300,3,5
4572,1,457,3,2,3,2,57,98,420,540,3,5
4573,8,422,9,2,3,3,62,93,420,540,4,5
4574,1,128,1,2,3,2,3,47,420,540,3,5
4575,1,204,1,2,3,1,59,36,300,420,1,5
4576,10,71,10,2,3,2,9,11,420,540,4,5
4577,6,499,8,1,3,1,5,14,180,300,4,5
4578,8,183,9,2,3,1,11,35,180,300,4,5
4579,5,476,7,1,3,2,60,0,180,300,2,5
4580,1,588,3,1,3,1,3,9,60,180,4,5
4581,5,158,5,2,3,1,75,24,180,300,2,5
4582,3,477,5,1,3,1,30,61,0,300,3,5
4583,11,63,12,1,3,2,10,83,60,180,4,5
4584,14,395,15,1,3,1,16,75,60,180,1,5
4585,12,7,12,1,3,3,11,34,60,180,2,5
4586,1,227,2,1,3,2,69,52,180,300,1,5
4587,10,46,11,1,3,3,40,91,60,180,2,5
4588,2,559,4,2,3,2,73,90,0,300,3,5
4589,14,85,14,2,3,2,84,23,420,540,3,5
4590,7,256,8,2,3,2,63,21,420,540,1,5
4591,4,23,4,2,3,3,85,82,60,180,2,5
4592,5,23,5,1,3,1,91,20,60,180,1,5
4593,3,143,3,2,3,1,4,76,300,420,1,5
4594,5,123,5,1,3,3,70,50,180,300,2,5
4595,14,190,14,2,3,1,96,8,300,600,3,5
4596,12,594,14,1,3,3,44,70,0,300,3,5
4597,2,354,2,2,3,1,6,48,420,540,4,5
4598,8,94,8,2,3,2,95,31,300,420,4,5
4599,10,377,11,1,3,3,84,47,0,300,2,5
4600,13,344,13,2,3,3,8,17,420,540,3,5
4601,3,171,4,1,3,1,85,32,180,300,1,5
4602,13,400,14,1,3,1,87,79,180,300,3,5
4603,13,556,15,2,3,2,97,31,300,420,1,5
4604,11,323,11,2,3,2,61,23,420,540,3,5
4605,4,211,4,2,3,3,31,47,300,600,3,5
4606,10,46,10,1,3,1,80,91,60,180,3,5
4607,5,586,7,1,3,2,98,18,0,300,1,5
4608,4,56,4,1,3,3,46,81,60,180,3,5
4609,11,329,11,2,3,3,32,48,420,540,4,5
4610,8,487,10,1,3,3,70,24,0,300,3,5
4611,10,350,11,1,3,3,97,41,0,300,1,5
4612,14,439,16,1,3,2,48,48,0,300,1,5
4613,1,587,2,1,3,2,61,24,180,300,3,5
4614,10,100,10,1,3,2,19,72,180,300,2,5
4615,3,356,5,1,3,2,92,74,0,300,4,5
4616,14,58,15,1,3,3,78,57,0,300,3,5
4617,4,54,4,2,3,3,64,23,180,300,1,5
4618,10,398,11,1,3,2,10,7,0,300,4,5
4619,8,118,9,2,3,1,30,44,180,300,1,5
4620,5,65,6,2,3,3,23,69,180,300,3,5
4621,14,59,14,1,3,3,62,39,60,180,2,5
4622,1,97,1,2,3,2,54,30,420,540,4,5
4623,8,372,8,2,3,2,59,83,420,540,1,5
4624,10,398,11,2,3,1,17,17,0,300,1,5
4625,11,545,12,1,3,2,79,76,180,300,2,5
4626,7,27,8,1,3,3,22,36,0,300,2,5
4627,10,324,11,2,3,2,58,7,300,600,4,5
4628,6,579,8,2,3,3,62,64,300,420,2,5
4629,10,296,10,2,3,1,17,73,420,540,2,5
4630,10,178,12,1,3,1,45,46,60,180,1,5
4631,11,237,12,2,3,2,54,94,180,300,1,5
4632,4,475,5,1,3,2,36,74,0,300,2,5
4633,2,550,3,2,3,1,32,26,0,300,4,5
4634,7,52,8,1,3,1,9,87,60,180,4,5
4635,5,572,7,1,3,2,1,85,0,300,3,5
4636,8,19,8,1,3,3,28,28,60,180,2,5
4637,2,141,3,1,3,2,76,14,0,300,3,5
4638,2,447,3,1,3,3,33,52,60,180,3,5
4639,5,151,5,1,3,3,12,76,180,300,1,5
4640,3,451,4,1,3,3,77,47,60,180,4,5
4641,3,52,3,1,3,1,36,41,60,180,1,5
4642,6,466,7,1,3,3,31,14,0,300,2,5
4643,5,506,7,1,3,3,65,47,0,300,4,5
4644,8,220,8,2,3,2,65,60,300,600,2,5
4645,11,498,12,1,3,2,96,97,60,180,2,5
4646,1,263,3,1,3,3,96,19,60,180,2,5
4647,12,116,13,2,3,2,97,4,300,600,3,5
4648,11,436,13,1,3,2,40,27,60,180,2,5
4649,3,582,4,2,3,3,36,36,300,420,2,5
4650,5,448,6,1,3,1,31,27,180,300,4,5
4651,6,59,6,1,3,2,84,54,60,180,4,5
4652,5,593,7,1,3,2,60,90,60,180,3,5
4653,11,171,11,1,3,2,62,44,180,300,2,5
4654,3,231,3,2,3,3,13,55,300,420,3,5
4655,10,8,11,1,3,1,61,57,180,300,2,5
4656,12,84,13,1,3,1,48,84,180,300,3,5
4657,7,328,8,2,3,3,63,8,180,300,1,5
4658,7,306,7,2,3,3,30,100,420,540,4,5
4659,8,17,8,2,3,1,40,18,420,540,2,5
4660,13,118,13,1,3,3,27,46,180,300,4,5
4661,7,20,7,2,3,3,14,72,180,300,2,5
4662,3,2,4,1,3,2,54,1,0,300,1,5
4663,3,6,3,1,3,3,2,36,60,180,4,5
4664,10,133,10,2,3,3,63,74,180,300,1,5
4665,3,6,3,1,3,3,89,40,60,180,2,5
4666,8,243,8,2,3,3,5,53,420,540,4,5
4667,9,26,9,1,3,3,100,32,60,180,4,5
4668,11,561,13,2,3,3,92,36,0,300,2,5
4669,11,205,12,2,3,1,36,38,0,300,2,5
4670,1,60,2,2,3,1,11,8,180,300,1,5
4671,7,91,8,2,3,2,88,31,0,300,2,5
4672,4,190,5,1,3,1,67,100,180,300,4,5
4673,6,536,7,1,3,1,50,18,180,300,4,5
4674,6,488,7,2,3,2,50,88,420,540,3,5
4675,8,538,10,1,3,1,10,21,180,300,2,5
4676,9,519,10,1,3,1,86,70,180,300,2,5
4677,1,518,2,1,3,3,28,13,0,300,4,5
4678,6,119,6,1,3,1,60,22,180,300,4,5
4679,2,162,3,1,3,2,61,64,180,300,4,5
4680,7,233,7,2,3,1,4,18,420,540,1,5
4681,6,406,6,2,3,1,63,92,420,540,2,5
4682,5,413,6,1,3,1,80,84,180,300,1,5
4683,3,328,4,1,3,1,4,10,0,300,4,5
4684,6,20,6,1,3,3,44,94,60,180,1,5
4685,14,555,16,2,3,2,47,64,0,300,2,5
4686,13,224,13,2,3,1,74,14,300,420,4,5
4687,14,308,14,2,3,2,31,94,420,540,1,5
4688,1,328,1,2,3,3,37,83,420,540,3,5
4689,11,92,11,2,3,3,7,67,180,300,3,5
4690,3,498,5,1,3,1,82,21,60,180,3,5
4691,12,139,13,1,3,3,41,28,180,300,3,5
4692,10,500,11,2,3,3,82,56,300,420,3,5
4693,14,533,15,2,3,2,71,40,0,300,1,5
4694,9,479,11,1,3,1,32,35,180,300,1,5
4695,5,8,5,1,3,3,41,29,60,180,2,5
4696,6,444,8,1,3,2,95,60,0,300,2,5
4697,7,196,8,1,3,3,62,8,180,300,4,5
4698,4,249,6,1,3,2,1,54,0,300,4,5
4699,13,407,13,2,3,1,96,60,420,540,4,5
4700,4,286,4,2,3,3,11,28,300,600,3,5
4701,8,354,8,2,3,1,51,29,420,540,1,5
4702,13,486,14,1,3,3,36,87,0,300,2,5
4703,7,443,8,1,3,2,80,83,0,300,2,5
4704,1,151,1,2,3,1,11,57,420,540,4,5
4705,13,590,15,1,3,3,42,57,0,300,3,5
4706,9,21,10,1,3,3,58,33,180,300,4,5
4707,8,437,9,1,3,3,82,83,60,180,3,5
4708,5,355,5,2,3,2,5,71,420,540,2,5
4709,7,365,8,1,3,1,51,70,60,180,1,5
4710,1,32,2,1,3,3,41,96,60,180,1,5
4711,12,529,14,2,3,3,12,100,420,540,3,5
4712,12,362,12,2,3,3,44,26,420,540,1,5
4713,10,431,11,1,3,2,76,42,180,300,4,5
4714,4,181,4,2,3,3,85,74,300,600,1,5
4715,7,115,9,1,3,3,61,86,0,300,3,5
4716,2,351,2,2,3,2,85,36,420,540,3,5
4717,1,498,3,1,3,3,69,22,60,180,4,5
4718,10,12,10,1,3,2,67,45,60,180,3,5
4719,2,532,3,1,3,1,15,78,180,300,1,5
4720,14,548,16,2,3,2,56,52,180,300,1,5
4721,14,15,14,1,3,2,24,65,60,180,3,5
4722,6,565,8,2,3,3,30,56,0,300,3,5
4723,2,66,2,1,3,3,54,17,180,300,2,5
4724,8,271,8,2,3,2,59,37,420,540,3,5
4725,6,28,6,2,3,3,63,66,0,300,1,5
4726,1,387,2,1,3,2,43,39,60,180,2,5
4727,4,208,4,2,3,2,11,29,300,600,1,5
4728,7,289,8,1,3,3,6,7,60,180,3,5
4729,11,15,12,1,3,2,37,99,0,300,2,5
4730,9,505,10,2,3,2,21,91,300,420,4,5
4731,8,388,8,2,3,2,31,92,420,540,3,5
4732,10,30,10,1,3,1,31,10,60,180,3,5
4733,8,9,8,1,3,3,90,5,60,180,1,5
4734,11,73,13,1,3,1,89,89,180,300,3,5
4735,4,429,6,1,3,3,23,89,180,300,2,5
4736,14,372,14,2,3,1,3,28,420,540,3,5
4737,13,214,13,2,3,1,4,16,300,600,4,5
4738,5,113,7,2,3,3,83,14,420,540,1,5
4739,9,274,9,2,3,3,67,22,300,420,1,5
4740,4,6,5,1,3,1,6,78,180,300,3,5
4741,11,118,12,1,3,1,31,75,60,180,2,5
4742,8,224,8,2,3,3,32,43,420,540,4,5
4743,11,354,11,2,3,1,46,64,420,540,3,5
4744,12,115,13,1,3,1,15,92,180,300,1,5
4745,11,306,11,2,3,3,73,70,420,540,1,5
4746,3,479,4,1,3,3,96,64,180,300,3,5
4747,5,148,6,1,3,1,31,9,180,300,2,5
4748,6,361,6,2,3,3,97,46,420,540,2,5
4749,14,498,16,2,3,2,46,71,60,180,3,5
4750,4,322,4,2,3,3,49,68,420,540,4,5
4751,4,214,4,2,3,2,55,10,300,600,2,5
4752,9,253,9,2,3,2,72,22,420,540,3,5
4753,11,57,12,2,3,1,59,51,300,420,3,5
4754,1,332,1,2,3,3,37,86,420,540,2,5
4755,11,454,13,1,3,2,93,65,60,180,1,5
4756,10,522,11,2,3,2,9,33,420,540,1,5
4757,13,37,13,1,3,1,25,99,60,180,3,5
4758,9,510,10,1,3,1,28,13,180,300,3,5
4759,14,578,16,1,3,3,92,35,180,300,1,5
4760,2,152,3,2,3,3,86,50,420,540,2,5
4761,13,306,13,2,3,2,72,24,420,540,4,5
4762,5,489,6,1,3,1,8,97,60,180,3,5
4763,4,192,5,1,3,3,55,41,180,300,2,5
4764,7,137,9,1,3,1,34,35,60,180,2,5
4765,2,371,3,1,3,2,50,22,180,300,1,5
4766,12,485,14,2,3,2,89,78,60,180,3,5
4767,9,487,10,2,3,3,20,85,0,300,4,5
4768,14,228,14,2,3,3,51,65,420,540,4,5
4769,12,411,14,1,3,3,86,9,0,300,2,5
4770,1,223,1,2,3,3,75,61,300,600,1,5
4771,11,547,12,1,3,2,91,84,0,300,4,5
4772,9,506,10,1,3,1,82,95,0,300,3,5
4773,8,282,9,1,3,2,49,19,60,180,3,5
4774,10,125,10,2,3,2,57,20,420,540,4,5
4775,13,431,14,1,3,1,37,17,60,180,1,5
4776,3,473,4,2,3,3,90,41,300,600,4,5
4777,1,470,3,2,3,2,20,74,180,300,4,5
4778,13,44,14,1,3,1,16,59,0,300,1,5
4779,10,320,11,1,3,2,51,94,180,300,4,5
4780,12,383,12,2,3,1,33,65,420,540,2,5
4781,2,250,3,2,3,1,59,32,420,540,4,5
4782,2,541,4,2,3,3,65,56,180,300,4,5
4783,6,506,7,1,3,1,57,57,0,300,3,5
4784,12,110,12,2,3,1,13,50,300,420,4,5
4785,7,284,8,1,3,1,17,16,60,180,3,5
4786,8,404,8,2,3,3,31,60,420,540,3,5
4787,2,248,2,2,3,1,92,20,420,540,1,5
4788,7,97,8,1,3,1,55,87,180,300,4,5
4789,13,388,13,2,3,3,20,65,420,540,4,5
4790,8,171,8,1,3,3,70,5,180,300,2,5
4791,1,509,2,2,3,3,48,49,300,600,2,5
4792,3,70,4,2,3,1,8,46,180,300,3,5
4793,13,384,14,2,3,2,27,92,60,180,2,5
4794,13,410,13,2,3,3,18,11,420,540,1,5
4795,7,236,8,1,3,3,75,57,180,300,1,5
4796,4,39,4,1,3,3,86,10,60,180,1,5
4797,9,416,9,2,3,1,51,25,420,540,1,5
4798,14,89,15,2,3,3,7,77,180,300,1,5
4799,1,314,2,2,3,3,19,18,300,600,2,5
4800,10,467,11,2,3,2,60,30,420,540,4,5
4801,7,56,8,1,3,1,0,35,180,300,3,5
4802,7,416,7,2,3,1,43,12,420,540,3,5
4803,10,381,11,1,3,1,14,16,180,300,3,5
4804,6,241,7,2,3,2,78,93,180,300,1,5
4805,3,197,4,1,3,3,56,1,0,300,1,5
4806,7,510,8,1,3,3,91,48,0,300,4,5
4807,7,212,8,1,3,1,87,82,180,300,1,5
4808,8,599,9,2,3,2,52,92,180,300,3,5
4809,9,407,9,2,3,3,3,32,420,540,4,5
4810,12,444,13,2,3,3,67,54,180,300,4,5
4811,6,321,6,2,3,2,70,26,420,540,1,5
4812,5,280,5,2,3,3,49,65,300,420,4,5
4813,2,517,3,1,3,1,28,47,180,300,3,5
4814,7,408,7,2,3,1,58,34,420,540,1,5
4815,4,524,6,2,3,3,65,91,0,300,2,5
4816,4,169,4,1,3,2,23,72,180,300,2,5
4817,14,599,16,1,3,2,74,27,0,300,4,5
4818,6,555,8,1,3,2,89,67,0,300,3,5
4819,13,488,14,2,3,1,97,78,420,540,4,5
4820,10,24,10,1,3,1,54,8,60,180,3,5
4821,13,111,13,1,3,2,80,94,180,300,4,5
4822,4,17,4,1,3,3,67,88,60,180,3,5
4823,9,560,11,2,3,1,31,9,60,180,2,5
4824,6,408,6,2,3,2,51,71,420,540,3,5
4825,3,517,5,2,3,3,60,16,420,540,3,5
4826,12,578,13,1,3,2,90,76,0,300,3,5
4827,2,28,2,1,3,3,8,5,60,180,4,5
4828,7,184,8,2,3,3,83,72,420,540,2,5
4829,4,94,5,1,3,3,10,11,60,180,1,5
4830,5,172,6,2,3,2,39,77,0,300,1,5
4831,10,84,11,1,3,1,26,87,180,300,4,5
4832,8,110,9,2,3,1,80,49,300,600,2,5
4833,10,272,11,2,3,2,10,91,0,300,2,5
4834,9,49,11,2,3,1,26,84,60,180,4,5
4835,7,474,9,2,3,1,11,46,420,540,2,5
4836,7,34,7,1,3,1,91,90,60,180,4,5
4837,1,349,1,2,3,1,81,86,420,540,1,5
4838,4,74,5,2,3,1,44,30,180,300,4,5
4839,2,316,3,1,3,2,77,100,180,300,2,5
4840,6,227,6,2,3,1,82,33,300,420,2,5
4841,9,170,10,2,3,3,12,44,420,540,4,5
4842,8,403,9,2,3,3,57,69,420,540,2,5
4843,2,176,2,1,3,1,73,44,180,300,2,5
4844,4,8,5,1,3,1,73,66,60,180,1,5
4845,10,586,12,2,3,2,53,39,0,300,2,5
4846,10,72,10,1,3,1,97,34,180,300,3,5
4847,8,278,8,2,3,2,4,18,300,600,2,5
4848,1,471,3,2,3,2,19,61,0,300,3,5
4849,1,547,2,2,3,3,13,32,420,540,2,5
4850,11,41,13,2,3,3,22,81,180,300,2,5
4851,14,438,15,1,3,2,91,1,60,180,2,5
4852,10,361,10,2,3,1,55,59,420,540,3,5
4853,14,287,14,2,3,2,36,32,300,600,2,5
4854,9,352,9,2,3,3,73,7,420,540,4,5
4855,12,230,12,2,3,3,31,89,300,420,4,5
4856,12,3,13,2,3,3,20,21,0,300,1,5
4857,7,435,8,1,3,1,42,36,0,300,4,5
4858,13,249,13,2,3,1,58,96,420,540,4,5
4859,11,528,13,2,3,1,49,24,420,540,3,5
4860,10,456,11,2,3,2,80,90,0,300,3,5
4861,1,70,2,1,3,2,11,34,0,300,2,5
4862,14,247,14,2,3,2,54,3,300,420,2,5
4863,1,368,2,1,3,3,1,30,0,300,1,5
4864,9,117,11,2,3,2,41,98,180,300,1,5
4865,14,413,14,2,3,3,52,86,420,540,2,5
4866,7,322,7,2,3,1,38,60,420,540,1,5
4867,1,191,2,2,3,3,32,70,0,300,1,5
4868,5,183,5,2,3,3,71,36,420,540,2,5
4869,12,320,13,1,3,3,93,41,180,300,4,5
4870,4,573,6,1,3,1,14,70,180,300,4,5
4871,12,556,13,1,3,3,49,97,60,180,1,5
4872,14,406,15,1,3,1,23,26,60,180,4,5
4873,13,414,14,1,3,1,47,91,180,300,4,5
4874,10,535,11,2,3,2,8,80,60,180,2,5
4875,12,305,13,1,3,1,32,78,60,180,3,5
4876,1,530,2,1,3,3,33,67,60,180,3,5
4877,5,93,5,2,3,1,0,91,420,540,4,5
4878,9,396,9,2,3,1,91,89,420,540,3,5
4879,13,126,13,2,3,2,31,30,180,300,4,5
4880,9,30,9,1,3,1,98,54,60,180,4,5
4881,8,451,9,1,3,1,37,55,0,300,4,5
4882,7,370,7,2,3,1,79,77,420,540,4,5
4883,8,398,9,1,3,2,11,76,180,300,1,5
4884,11,95,12,2,3,2,65,46,300,420,3,5
4885,14,336,15,2,3,1,98,88,300,420,3,5
4886,5,443,6,1,3,3,10,20,60,180,1,5
4887,9,409,9,2,3,3,2,31,420,540,1,5
4888,12,363,12,2,3,3,25,50,420,540,1,5
4889,12,564,14,1,3,1,73,44,60,180,2,5
4890,14,400,14,2,3,3,88,31,420,540,2,5
4891,12,34,12,2,3,1,92,99,0,300,2,5
4892,14,91,16,2,3,2,2,37,420,540,4,5
4893,1,70,2,2,3,3,12,5,0,300,2,5
4894,8,429,9,1,3,1,36,84,60,180,3,5
4895,1,518,3,1,3,2,7,100,60,180,3,5
4896,10,426,11,1,3,3,4,84,180,300,1,5
4897,1,391,2,1,3,2,96,99,60,180,3,5
4898,9,65,10,1,3,1,84,27,180,300,3,5
4899,9,159,9,1,3,3,95,32,180,300,1,5
4900,9,184,9,2,3,1,92,36,420,540,4,5
4901,14,176,14,1,3,3,85,11,180,300,3,5
4902,7,280,7,2,3,1,0,99,300,420,2,5
4903,14,143,14,1,3,2,29,8,180,300,3,5
4904,9,355,9,2,3,1,30,9,420,540,2,5
4905,4,480,5,2,3,1,48,46,60,180,3,5
4906,8,207,8,2,3,1,90,82,420,540,2,5
4907,1,293,1,2,3,3,33,3,420,540,3,5
4908,13,529,14,1,3,1,92,20,0,300,4,5
4909,13,503,15,2,3,1,4,5,420,540,2,5
4910,11,157,11,1,3,1,17,70,180,300,3,5
4911,12,547,14,1,3,2,3,36,0,300,3,5
4912,10,103,11,2,3,1,11,49,0,300,1,5
