Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
1908,13,440,15,2,3,2,87,18,60,180,3,5
1909,3,416,3,2,3,2,88,14,420,540,4,5
1910,8,46,8,2,3,1,97,3,180,300,4,5
1911,3,435,4,2,3,1,47,42,180,300,4,5
1912,10,416,11,1,3,2,47,92,0,300,2,5
1913,2,243,2,2,3,1,91,3,420,540,2,5
1914,13,509,14,1,3,2,90,16,60,180,4,5
1915,9,254,10,1,3,1,79,48,180,300,3,5
1916,3,592,5,1,3,2,25,44,0,300,4,5
1917,9,509,11,1,3,1,67,71,0,300,3,5
1918,2,574,3,2,3,1,71,0,180,300,4,5
1919,9,163,9,2,3,2,7,72,300,600,1,5
1920,4,8,4,1,3,1,73,96,60,180,2,5
1921,2,502,4,2,3,1,85,34,420,540,4,5
1922,1,187,2,1,3,2,81,15,60,180,1,5
1923,14,374,14,2,3,2,82,100,420,540,3,5
1924,5,392,5,2,3,2,16,30,420,540,1,5
1925,13,96,13,2,3,2,51,99,300,600,3,5
1926,1,165,1,2,3,2,57,72,180,300,1,5
1927,14,416,15,1,3,1,83,54,0,300,2,5
1928,12,93,13,2,3,1,68,96,180,300,4,5
1929,10,279,10,2,3,2,29,95,300,420,4,5
1930,9,153,9,1,3,2,50,71,180,300,2,5
1931,5,391,6,1,3,1,61,20,60,180,2,5
1932,9,158,9,1,3,1,30,52,180,300,1,5
1933,5,396,5,2,3,2,10,88,420,540,1,5
1934,12,508,14,2,3,1,20,85,180,300,3,5
1935,9,253,9,2,3,2,13,43,300,600,2,5
1936,10,494,12,1,3,1,69,95,0,300,3,5
1937,4,413,4,2,3,2,37,100,420,540,4,5
1938,5,519,6,1,3,1,21,40,60,180,2,5
1939,9,87,9,1,3,2,82,100,180,300,2,5
1940,6,331,6,2,3,2,46,46,420,540,4,5
1941,8,386,8,2,3,1,5,47,420,540,2,5
1942,5,527,7,1,3,1,15,81,180,300,3,5
1943,3,213,3,2,3,1,32,39,420,540,3,5
1944,11,255,11,2,3,1,63,99,300,600,2,5
1945,14,395,14,2,3,1,13,15,420,540,3,5
1946,14,459,15,1,3,1,17,28,180,300,3,5
1947,4,180,4,1,3,2,96,17,180,300,3,5
1948,9,103,9,1,3,1,65,56,180,300,4,5
1949,3,288,4,1,3,1,62,55,60,180,4,5
1950,1,100,1,1,3,2,62,19,180,300,4,5
1951,2,132,3,2,3,1,21,4,0,300,1,5
1952,4,376,5,1,3,1,33,32,180,300,1,5
1953,1,58,2,1,3,1,76,2,60,180,2,5
1954,5,185,6,2,3,2,27,73,300,420,2,5
1955,6,333,6,2,3,2,57,96,420,540,3,5
1956,4,40,4,1,3,1,57,93,60,180,3,5
1957,12,486,14,2,3,2,46,94,0,300,3,5
1958,13,407,13,2,3,2,94,8,420,540,1,5
1959,9,330,9,2,3,2,47,23,420,540,1,5
1960,7,287,7,2,3,2,83,44,300,420,4,5
1961,2,257,3,1,3,2,41,60,0,300,4,5
1962,8,328,8,2,3,1,37,12,420,540,2,5
1963,10,402,10,2,3,1,72,0,420,540,1,5
1964,2,346,2,2,3,2,1,14,420,540,4,5
1965,12,474,14,2,3,1,22,89,180,300,3,5
1966,9,280,10,1,3,2,72,92,0,300,3,5
1967,5,417,5,2,3,1,47,37,420,540,1,5
1968,14,455,15,1,3,1,4,21,180,300,2,5
1969,10,454,12,1,3,1,43,46,0,300,2,5
1970,8,584,10,2,3,2,20,0,60,180,3,5
1971,1,428,2,2,3,1,95,6,300,600,3,5
1972,7,117,7,1,3,1,72,20,180,300,2,5
1973,3,225,3,2,3,1,18,61,420,540,3,5
1974,3,291,3,2,3,2,62,37,300,600,3,5
1975,5,598,6,1,3,1,4,51,0,300,4,5
1976,7,315,7,2,3,1,31,95,420,540,3,5
1977,6,97,7,1,3,2,65,52,0,300,1,5
1978,4,422,5,1,3,1,73,100,180,300,3,5
1979,9,75,9,1,3,2,0,54,180,300,1,5
1980,9,247,10,1,3,2,89,78,0,300,2,5
1981,5,143,5,1,3,1,96,21,180,300,4,5
1982,7,119,7,1,3,2,57,90,180,300,1,5
1983,7,90,8,1,3,2,29,95,0,300,4,5
1984,3,43,4,1,3,1,47,61,60,180,3,5
1985,13,391,14,2,3,2,43,6,180,300,2,5
1986,4,220,5,1,3,1,45,49,180,300,4,5
1987,4,218,5,2,3,1,48,78,60,180,3,5
1988,13,12,15,2,3,2,84,69,60,180,1,5
1989,2,188,3,2,3,2,99,86,180,300,3,5
1990,14,347,14,2,3,1,8,12,420,540,2,5
1991,8,243,8,2,3,1,35,13,300,420,4,5
1992,3,238,3,2,3,1,42,65,420,540,2,5
1993,7,160,8,2,3,1,78,38,180,300,1,5
1994,10,323,11,1,3,2,30,16,180,300,3,5
1995,3,346,4,1,3,1,94,55,0,300,4,5
1996,3,203,3,2,3,1,45,74,420,540,2,5
1997,2,337,2,2,3,2,25,93,420,540,3,5
1998,5,72,5,1,3,2,90,83,180,300,4,5
1999,13,195,13,2,3,2,81,47,420,540,1,5
2000,11,113,11,1,3,1,66,76,180,300,2,5
2001,9,571,11,1,3,2,19,85,0,300,1,5
2002,4,491,6,1,3,1,11,58,60,180,2,5
2003,11,43,12,1,3,2,8,15,180,300,2,5
2004,4,395,4,2,3,1,47,19,420,540,4,5
2005,1,529,3,1,3,1,88,34,0,300,4,5
2006,2,362,2,2,3,2,9,41,420,540,2,5
2007,3,231,3,2,3,2,27,20,300,600,1,5
2008,12,479,14,2,3,2,26,0,420,540,4,5
2009,3,472,5,2,3,2,71,14,60,180,4,5
2010,2,133,2,1,3,2,54,74,180,300,2,5
2011,8,369,9,1,3,2,55,79,180,300,1,5
2012,7,372,8,1,3,1,2,100,0,300,1,5
2013,6,410,6,2,3,1,1,82,420,540,2,5
2014,14,20,14,2,3,1,76,51,180,300,1,5
2015,11,537,12,2,3,1,76,39,0,300,1,5
2016,3,7,4,1,3,1,46,14,180,300,2,5
2017,12,149,13,1,3,1,28,39,180,300,1,5
2018,5,354,5,2,3,1,54,24,420,540,1,5
2019,10,394,11,1,3,2,52,67,0,300,2,5
2020,4,488,5,1,3,1,7,13,180,300,1,5
2021,1,38,2,1,3,2,15,92,180,300,4,5
2022,13,511,14,1,3,1,20,50,180,300,1,5
2023,3,210,5,2,3,2,60,44,420,540,4,5
2024,13,237,14,2,3,2,51,9,60,180,4,5
2025,1,404,1,2,3,1,99,71,420,540,3,5
2026,6,229,6,2,3,1,47,80,420,540,1,5
2027,2,224,2,2,3,2,25,47,300,420,1,5
2028,10,108,12,2,3,1,24,20,300,420,1,5
2029,5,209,5,2,3,1,66,16,300,420,1,5
2030,8,526,10,1,3,1,62,83,180,300,1,5
2031,9,86,9,1,3,1,61,46,180,300,1,5
2032,11,23,12,2,3,2,48,6,0,300,3,5
2033,5,444,7,1,3,1,3,5,0,300,2,5
2034,10,345,10,2,3,1,2,96,420,540,1,5
2035,1,325,1,2,3,2,80,70,420,540,3,5
2036,12,503,14,2,3,2,11,34,180,300,2,5
2037,14,376,14,2,3,2,43,30,420,540,3,5
2038,6,18,6,1,3,1,39,82,60,180,4,5
2039,14,480,15,1,3,1,71,73,0,300,3,5
2040,6,349,6,2,3,2,83,46,420,540,2,5
2041,1,556,2,1,3,2,78,17,0,300,2,5
2042,10,236,10,2,3,2,28,49,420,540,1,5
2043,8,36,9,2,3,2,61,4,60,180,1,5
2044,4,55,4,1,3,1,82,86,60,180,2,5
2045,6,451,8,1,3,2,81,90,0,300,2,5
2046,6,164,7,1,3,1,56,12,60,180,1,5
2047,2,254,2,2,3,2,91,39,300,600,2,5
2048,7,592,8,2,3,1,31,91,0,300,4,5
2049,1,503,2,1,3,1,56,48,0,300,4,5
2050,8,513,9,2,3,1,21,58,300,420,4,5
2051,6,112,6,2,3,1,79,93,420,540,4,5
2052,6,283,7,1,3,1,13,22,60,180,3,5
2053,1,83,1,1,3,2,95,78,180,300,4,5
2054,1,301,1,2,3,1,25,72,420,540,3,5
2055,13,91,14,2,3,1,84,24,180,300,3,5
2056,14,265,14,2,3,2,76,54,300,420,4,5
2057,4,526,6,1,3,1,12,93,180,300,2,5
2058,7,384,8,1,3,1,56,0,180,300,4,5
2059,8,366,8,2,3,1,21,33,420,540,2,5
2060,3,450,5,2,3,2,71,25,300,600,4,5
2061,11,266,11,2,3,2,80,3,300,600,4,5
2062,6,238,7,1,3,1,62,67,0,300,1,5
2063,7,76,8,1,3,2,58,50,0,300,2,5
2064,7,183,7,2,3,2,35,59,300,600,4,5
2065,8,153,8,1,3,2,11,43,180,300,3,5
2066,5,528,7,1,3,1,28,41,60,180,1,5
2067,7,219,7,2,3,2,69,96,300,600,4,5
2068,7,61,7,1,3,2,100,2,180,300,4,5
2069,13,322,14,1,3,2,57,38,0,300,2,5
2070,6,57,6,1,3,2,62,45,60,180,1,5
2071,12,360,13,1,3,1,5,84,0,300,2,5
2072,5,462,7,1,3,2,12,85,180,300,2,5
2073,6,301,6,2,3,2,5,29,420,540,4,5
2074,9,320,9,2,3,1,34,34,420,540,2,5
2075,6,174,7,1,3,1,85,47,0,300,1,5
2076,14,577,15,1,3,2,11,18,60,180,1,5
2077,14,234,14,2,3,2,73,12,300,420,1,5
2078,9,79,9,1,3,2,14,43,180,300,3,5
2079,10,177,10,2,3,1,31,2,420,540,1,5
2080,4,105,5,2,3,2,3,92,300,600,3,5
2081,10,505,12,1,3,2,51,22,180,300,2,5
2082,3,183,3,2,3,2,2,57,420,540,1,5
2083,2,355,3,1,3,1,97,20,180,300,1,5
2084,6,138,7,1,3,1,60,83,0,300,4,5
2085,5,431,7,1,3,2,1,25,0,300,2,5
2086,4,548,5,2,3,2,80,25,420,540,3,5
2087,4,434,5,1,3,2,92,58,0,300,2,5
2088,6,273,6,2,3,2,74,24,420,540,1,5
2089,12,525,14,1,3,1,36,70,60,180,3,5
2090,5,193,5,2,3,2,50,34,420,540,3,5
2091,2,208,2,2,3,2,37,91,420,540,1,5
2092,8,24,8,1,3,2,36,47,60,180,3,5
2093,13,269,14,2,3,2,37,89,300,600,3,5
2094,6,440,8,1,3,2,34,81,180,300,4,5
2095,1,442,3,1,3,1,89,93,0,300,3,5
2096,4,428,5,2,3,1,29,60,180,300,2,5
2097,7,314,7,2,3,2,92,76,420,540,3,5
2098,5,132,5,1,3,1,53,92,180,300,2,5
2099,9,173,9,1,3,2,95,47,180,300,4,5
2100,5,419,5,2,3,1,68,26,420,540,3,5
2101,13,154,15,2,3,1,11,18,300,420,4,5
2102,8,337,8,2,3,2,30,96,420,540,4,5
2103,14,197,15,2,3,1,81,22,0,300,1,5
2104,9,397,9,2,3,1,19,18,420,540,3,5
2105,4,216,4,2,3,1,83,73,420,540,2,5
2106,4,350,4,2,3,1,68,54,420,540,1,5
2107,14,274,15,1,3,2,2,35,0,300,2,5
2108,2,229,4,1,3,2,52,53,180,300,2,5
2109,2,342,3,2,3,2,58,88,0,300,1,5
2110,10,592,11,1,3,1,38,2,0,300,2,5
2111,11,140,12,2,3,2,8,35,420,540,1,5
2112,10,88,12,1,3,1,63,17,60,180,4,5
2113,1,355,2,2,3,1,34,20,300,420,2,5
2114,3,85,3,2,3,1,84,1,300,600,3,5
2115,2,30,2,1,3,2,76,57,60,180,2,5
2116,13,1,13,1,3,2,20,91,60,180,1,5
2117,4,513,5,1,3,1,41,80,60,180,4,5
2118,12,85,13,1,3,1,80,51,180,300,1,5
2119,14,201,15,2,3,1,89,92,420,540,3,5
2120,2,481,3,1,3,1,61,59,60,180,4,5
2121,14,14,14,1,3,1,22,95,60,180,1,5
2122,4,67,4,1,3,1,17,39,180,300,3,5
2123,12,111,13,1,3,2,2,29,60,180,3,5
2124,4,101,4,1,3,1,23,37,180,300,3,5
2125,13,243,14,1,3,2,89,5,0,300,1,5
2126,5,253,5,2,3,1,74,90,420,540,3,5
2127,3,73,4,1,3,1,65,43,60,180,1,5
2128,7,171,8,1,3,2,78,63,0,300,2,5
2129,2,39,2,1,3,1,8,46,60,180,1,5
2130,14,398,14,2,3,1,4,4,420,540,3,5
2131,13,288,14,2,3,2,50,10,180,300,4,5
2132,5,510,7,2,3,2,48,48,180,300,1,5
2133,10,131,10,1,3,2,67,36,180,300,3,5
2134,11,418,11,2,3,2,5,52,420,540,3,5
2135,2,523,3,1,3,2,81,8,180,300,2,5
2136,1,409,2,2,3,1,41,98,420,540,1,5
2137,9,442,11,2,3,2,10,19,0,300,2,5
2138,13,269,13,2,3,1,56,55,420,540,3,5
2139,7,472,9,1,3,2,91,58,180,300,4,5
2140,6,422,7,2,3,1,35,24,420,540,2,5
2141,9,448,11,2,3,2,72,95,60,180,4,5
2142,10,377,10,2,3,1,82,88,420,540,4,5
2143,14,424,16,2,3,1,16,21,420,540,2,5
2144,5,211,5,2,3,2,86,80,300,600,3,5
2145,6,446,8,2,3,2,92,49,420,540,3,5
2146,10,94,12,2,3,2,18,8,300,600,4,5
2147,14,189,15,2,3,2,80,71,60,180,3,5
2148,2,4,2,2,3,2,59,96,0,300,2,5
2149,2,348,2,2,3,1,64,46,420,540,2,5
2150,13,287,13,2,3,2,61,82,420,540,1,5
2151,13,77,14,2,3,1,96,16,180,300,2,5
2152,4,593,5,1,3,1,34,64,0,300,4,5
2153,5,583,6,2,3,1,50,93,300,420,3,5
2154,11,239,11,2,3,1,30,65,300,600,1,5
2155,4,305,4,2,3,2,46,68,420,540,1,5
2156,5,379,5,2,3,2,36,38,420,540,3,5
2157,7,154,8,1,3,1,27,54,60,180,4,5
2158,4,426,5,1,3,1,30,11,180,300,1,5
2159,10,529,12,1,3,2,30,27,180,300,2,5
2160,2,125,2,1,3,1,13,64,180,300,4,5
2161,5,392,7,2,3,2,33,60,0,300,4,5
2162,11,135,12,2,3,1,5,57,60,180,1,5
2163,10,588,11,1,3,2,60,52,60,180,2,5
2164,10,72,10,1,3,1,20,74,180,300,4,5
2165,6,448,7,1,3,1,55,2,60,180,1,5
2166,12,81,12,2,3,1,29,5,420,540,1,5
2167,10,317,10,2,3,2,95,56,420,540,1,5
2168,5,82,5,1,3,2,51,5,180,300,3,5
2169,14,259,14,2,3,2,32,4,420,540,1,5
2170,11,394,11,2,3,1,43,17,420,540,2,5
2171,4,209,5,1,3,1,3,45,60,180,3,5
2172,11,176,11,1,3,2,87,94,180,300,1,5
2173,9,469,11,1,3,2,2,85,180,300,2,5
2174,11,462,13,1,3,2,18,93,0,300,4,5
2175,12,74,13,2,3,1,95,49,0,300,1,5
2176,13,99,13,1,3,2,25,37,180,300,1,5
2177,9,539,11,1,3,1,35,20,0,300,1,5
2178,12,197,12,2,3,1,2,20,300,420,4,5
2179,14,571,16,1,3,1,76,63,60,180,4,5
2180,2,13,3,1,3,1,22,69,60,180,3,5
2181,9,106,9,1,3,1,70,48,180,300,4,5
2182,12,77,12,1,3,2,45,26,180,300,4,5
2183,11,275,12,1,3,1,8,16,180,300,3,5
2184,2,269,3,2,3,1,30,52,60,180,4,5
2185,6,395,6,2,3,1,60,77,420,540,3,5
2186,7,92,7,2,3,1,35,66,180,300,2,5
2187,14,550,16,1,3,2,93,35,180,300,4,5
2188,14,203,14,2,3,1,7,87,300,420,3,5
2189,13,416,13,2,3,1,63,21,420,540,1,5
2190,4,220,4,2,3,2,14,76,300,600,1,5
2191,13,214,13,2,3,2,52,84,300,600,3,5
2192,3,329,3,2,3,2,78,75,420,540,1,5
2193,8,129,8,1,3,1,74,9,180,300,2,5
2194,12,370,12,2,3,2,98,81,420,540,3,5
2195,2,271,2,2,3,2,81,36,420,540,2,5
2196,14,419,15,1,3,1,75,26,0,300,2,5
2197,8,23,8,1,3,2,25,83,60,180,4,5
2198,8,444,9,2,3,2,10,99,60,180,4,5
2199,2,121,2,1,3,2,50,17,180,300,4,5
2200,8,231,8,2,3,2,54,44,420,540,1,5
2201,2,180,3,1,3,2,61,13,0,300,4,5
2202,8,194,9,1,3,2,78,7,180,300,3,5
2203,13,40,13,1,3,1,56,100,60,180,4,5
2204,11,193,11,2,3,1,2,51,420,540,2,5
2205,9,326,10,1,3,2,70,99,0,300,4,5
2206,13,141,13,1,3,2,57,25,180,300,1,5
2207,6,361,6,2,3,2,83,96,420,540,3,5
2208,4,546,6,2,3,2,7,60,420,540,3,5
2209,8,359,9,1,3,1,84,89,0,300,3,5
2210,12,41,13,1,3,2,24,15,0,300,1,5
2211,10,571,12,1,3,2,35,0,180,300,2,5
2212,14,272,14,2,3,2,11,1,300,600,3,5
2213,11,404,11,2,3,2,62,72,420,540,1,5
2214,10,583,11,1,3,2,47,1,0,300,2,5
2215,12,418,12,2,3,1,81,22,420,540,2,5
2216,3,400,3,2,3,2,45,27,420,540,4,5
2217,5,558,6,2,3,2,91,92,300,600,3,5
2218,9,60,10,1,3,1,19,45,180,300,4,5
2219,6,202,7,2,3,2,97,40,300,600,2,5
2220,2,260,2,2,3,1,19,40,300,420,1,5
2221,10,229,10,2,3,2,85,5,420,540,3,5
2222,8,13,8,1,3,2,5,94,60,180,2,5
2223,5,466,6,1,3,1,74,92,180,300,3,5
2224,14,315,14,2,3,1,62,20,420,540,1,5
2225,11,539,13,1,3,2,69,89,60,180,4,5
2226,7,489,8,2,3,1,64,92,60,180,2,5
2227,2,106,2,1,3,1,97,29,180,300,2,5
2228,4,577,5,2,3,2,69,17,180,300,3,5
2229,10,110,10,2,3,1,38,69,180,300,2,5
2230,9,402,10,2,3,2,16,9,300,600,3,5
2231,7,506,9,1,3,1,89,39,180,300,4,5
2232,8,19,8,1,3,2,41,58,60,180,3,5
2233,6,396,7,1,3,1,55,92,0,300,4,5
2234,3,319,5,2,3,1,4,45,180,300,4,5
2235,14,191,15,2,3,1,27,91,0,300,1,5
2236,13,566,14,2,3,1,57,80,420,540,2,5
2237,10,32,10,2,3,1,18,53,60,180,1,5
2238,2,207,3,1,3,1,7,3,0,300,4,5
2239,3,541,5,1,3,1,54,94,0,300,1,5
2240,1,218,2,1,3,2,84,29,0,300,4,5
2241,2,358,3,2,3,1,35,11,0,300,1,5
2242,2,52,2,1,3,2,100,51,60,180,3,5
2243,11,327,11,2,3,2,73,37,420,540,2,5
2244,7,576,9,2,3,2,74,93,0,300,2,5
2245,3,499,4,1,3,1,33,39,0,300,3,5
2246,4,383,4,2,3,1,93,21,420,540,3,5
2247,4,427,6,2,3,2,80,40,60,180,3,5
2248,12,414,12,2,3,2,34,89,420,540,4,5
2249,2,559,3,1,3,2,99,42,60,180,3,5
2250,7,364,7,2,3,1,29,71,420,540,3,5
2251,6,401,6,2,3,2,4,94,420,540,2,5
2252,2,20,2,1,3,2,3,5,60,180,2,5
2253,2,312,3,1,3,2,2,84,60,180,1,5
2254,3,250,3,2,3,2,30,2,420,540,2,5
2255,1,86,1,1,3,1,60,9,180,300,1,5
2256,8,460,9,1,3,2,88,77,60,180,3,5
2257,3,356,3,2,3,1,35,75,420,540,3,5
2258,9,590,10,1,3,1,84,83,0,300,3,5
2259,2,547,3,1,3,1,33,97,60,180,4,5
2260,10,172,10,1,3,1,27,21,180,300,1,5
2261,2,363,2,2,3,1,37,35,420,540,4,5
2262,11,143,12,1,3,1,63,11,60,180,2,5
2263,2,214,2,2,3,1,8,7,300,420,4,5
2264,1,563,3,2,3,1,19,40,0,300,3,5
2265,11,574,13,1,3,1,73,80,180,300,3,5
2266,9,152,9,1,3,2,93,97,180,300,1,5
2267,11,62,11,2,3,2,36,80,420,540,3,5
2268,3,26,4,1,3,2,85,50,60,180,2,5
2269,8,7,9,1,3,2,87,23,0,300,2,5
2270,13,451,15,1,3,1,33,90,0,300,3,5
2271,1,72,1,1,3,2,87,96,180,300,2,5
2272,12,71,13,2,3,1,48,25,180,300,3,5
2273,13,593,15,1,3,2,27,37,0,300,2,5
2274,3,509,5,1,3,2,64,74,0,300,1,5
2275,11,287,11,2,3,2,27,79,300,420,2,5
2276,13,541,14,1,3,2,24,79,180,300,4,5
2277,14,426,15,1,3,1,20,56,0,300,1,5
2278,14,204,14,2,3,2,50,51,300,600,1,5
2279,14,295,15,1,3,2,33,90,0,300,1,5
2280,10,370,10,2,3,1,0,82,420,540,1,5
2281,9,503,11,1,3,1,11,99,180,300,3,5
2282,10,596,11,1,3,2,66,29,60,180,1,5
2283,14,366,14,2,3,1,13,55,420,540,3,5
2284,7,64,8,2,3,1,28,32,180,300,4,5
2285,11,147,11,1,3,1,69,27,180,300,1,5
2286,7,292,7,2,3,2,56,79,420,540,4,5
2287,7,111,8,2,3,1,62,3,180,300,2,5
2288,11,507,12,1,3,1,16,100,60,180,3,5
2289,9,20,11,2,3,1,58,96,0,300,1,5
2290,12,462,14,2,3,1,4,67,0,300,4,5
2291,3,120,3,1,3,2,72,74,180,300,1,5
2292,8,483,10,1,3,2,79,35,180,300,1,5
2293,3,415,4,1,3,1,64,91,60,180,2,5
2294,1,460,3,1,3,1,72,11,180,300,1,5
2295,1,255,2,1,3,2,63,18,60,180,1,5
2296,1,411,1,2,3,2,44,69,420,540,3,5
2297,11,570,12,2,3,2,67,44,300,420,4,5
2298,3,371,4,1,3,1,5,5,60,180,1,5
2299,12,166,12,1,3,2,23,17,180,300,4,5
2300,11,220,11,2,3,1,77,83,300,600,4,5
2301,10,178,11,1,3,1,62,53,0,300,4,5
2302,1,524,2,1,3,2,82,18,0,300,2,5
2303,14,80,16,1,3,1,84,11,180,300,2,5
2304,4,546,5,1,3,2,78,3,180,300,3,5
2305,2,302,2,2,3,1,95,62,420,540,2,5
2306,2,518,3,1,3,1,26,67,0,300,1,5
2307,8,54,9,2,3,2,14,12,180,300,2,5
2308,11,87,11,2,3,1,36,90,180,300,2,5
2309,5,580,6,1,3,1,87,15,180,300,3,5
2310,9,370,9,2,3,1,53,43,420,540,2,5
2311,1,451,3,1,3,1,45,57,60,180,2,5
2312,10,482,11,1,3,1,34,74,0,300,3,5
2313,6,372,7,1,3,1,52,13,180,300,4,5
2314,10,102,10,1,3,1,60,92,180,300,3,5
2315,3,139,3,1,3,2,53,80,180,300,4,5
2316,13,254,13,2,3,2,51,73,420,540,3,5
2317,12,450,14,2,3,1,77,84,0,300,1,5
2318,9,551,10,2,3,1,1,62,0,300,1,5
2319,4,405,5,1,3,1,18,19,0,300,1,5
2320,14,62,14,2,3,1,8,72,180,300,1,5
2321,9,526,10,2,3,1,28,96,180,300,2,5
2322,12,340,12,2,3,2,18,49,420,540,3,5
2323,5,107,6,1,3,2,30,32,180,300,3,5
2324,10,26,11,1,3,2,20,52,0,300,4,5
2325,10,375,10,2,3,2,86,33,420,540,3,5
2326,11,537,12,1,3,1,57,31,180,300,1,5
2327,4,442,6,2,3,1,83,98,60,180,1,5
2328,9,238,9,2,3,2,95,24,300,600,4,5
2329,3,371,3,2,3,2,59,58,420,540,4,5
2330,13,31,15,1,3,1,88,13,180,300,2,5
2331,12,235,12,2,3,1,7,71,420,540,1,5
2332,2,216,2,2,3,1,24,48,300,420,3,5
2333,11,292,12,2,3,2,0,91,60,180,2,5
2334,5,446,6,2,3,1,97,35,420,540,3,5
2335,9,36,9,2,3,1,65,82,0,300,2,5
2336,7,365,7,2,3,1,53,2,420,540,2,5
2337,2,510,4,1,3,1,88,1,0,300,1,5
2338,5,570,6,1,3,2,39,24,60,180,3,5
2339,9,324,9,2,3,1,10,49,420,540,2,5
2340,2,131,3,2,3,1,7,53,420,540,3,5
2341,5,221,5,2,3,1,93,77,300,600,3,5
2342,4,93,5,1,3,1,73,44,180,300,1,5
2343,3,341,3,2,3,1,13,14,420,540,2,5
2344,1,43,1,1,3,2,36,39,60,180,2,5
2345,4,240,4,2,3,1,5,72,300,420,2,5
2346,8,503,10,1,3,1,100,94,60,180,4,5
2347,14,469,15,1,3,1,9,55,180,300,2,5
2348,10,369,10,2,3,1,50,50,420,540,4,5
2349,3,433,4,2,3,2,29,64,0,300,1,5
2350,2,473,3,2,3,1,84,92,180,300,1,5
2351,4,587,5,2,3,2,50,55,0,300,2,5
2352,13,517,15,1,3,1,41,8,60,180,3,5
2353,13,340,14,1,3,1,28,1,60,180,4,5
2354,4,263,4,2,3,2,55,69,300,600,4,5
2355,7,148,8,1,3,2,15,47,180,300,2,5
2356,11,550,13,1,3,1,25,20,60,180,3,5
2357,1,133,2,1,3,2,39,28,0,300,4,5
2358,13,224,14,1,3,1,74,46,180,300,2,5
2359,14,120,16,2,3,1,31,32,420,540,2,5
2360,4,336,4,2,3,1,41,44,420,540,1,5
2361,4,339,4,2,3,2,69,16,420,540,4,5
2362,1,227,1,2,3,1,38,15,420,540,4,5
2363,3,115,4,2,3,1,10,8,300,600,1,5
2364,4,549,6,1,3,2,18,97,60,180,4,5
2365,4,345,4,2,3,2,26,24,420,540,3,5
2366,7,2,7,1,3,1,35,81,60,180,3,5
2367,9,160,9,1,3,1,87,90,180,300,3,5
2368,3,542,5,1,3,1,12,35,180,300,3,5
2369,6,248,6,2,3,1,46,64,300,600,2,5
2370,6,575,7,1,3,2,6,3,60,180,4,5
2371,2,405,3,2,3,2,41,2,300,420,1,5
2372,5,50,5,1,3,1,63,16,60,180,4,5
2373,12,25,12,2,3,2,35,62,180,300,3,5
2374,12,30,13,1,3,2,57,77,60,180,4,5
2375,1,543,2,2,3,2,29,59,300,600,1,5
2376,4,388,5,2,3,2,80,47,0,300,3,5
2377,13,79,14,1,3,1,96,3,0,300,2,5
2378,12,449,14,2,3,1,45,64,180,300,4,5
2379,13,547,15,2,3,1,56,82,300,600,1,5
2380,1,157,2,1,3,2,25,87,180,300,1,5
2381,14,117,14,1,3,1,50,2,180,300,1,5
2382,12,551,13,1,3,2,16,39,60,180,2,5
2383,2,345,2,2,3,1,50,46,420,540,2,5
2384,14,600,15,2,3,1,50,42,180,300,2,5
2385,5,330,5,2,3,1,47,6,420,540,1,5
2386,2,365,2,2,3,2,28,28,420,540,4,5
2387,13,72,14,1,3,1,38,2,180,300,2,5
2388,1,64,1,1,3,1,4,90,180,300,2,5
2389,10,594,11,1,3,2,11,4,0,300,2,5
2390,6,517,8,2,3,1,91,57,300,600,1,5
2391,2,365,2,2,3,2,3,28,420,540,3,5
2392,4,134,4,2,3,2,48,47,300,600,3,5
2393,7,179,8,2,3,1,96,56,180,300,4,5
2394,3,589,4,1,3,2,47,73,180,300,1,5
2395,12,44,12,1,3,1,5,46,60,180,1,5
2396,12,535,14,2,3,2,70,27,180,300,2,5
2397,6,501,7,2,3,1,42,93,300,420,4,5
2398,1,119,1,1,3,2,3,99,180,300,3,5
2399,9,405,9,2,3,1,17,98,420,540,1,5
2400,13,86,14,1,3,2,81,66,60,180,2,5
2401,3,351,3,2,3,1,59,65,420,540,4,5
2402,5,500,6,2,3,2,25,65,300,600,3,5
2403,1,374,1,2,3,1,37,6,420,540,1,5
2404,2,572,3,1,3,1,93,76,60,180,4,5
2405,14,266,14,2,3,2,59,27,420,540,2,5
2406,13,62,14,1,3,1,89,69,0,300,1,5
2407,8,577,9,1,3,2,91,68,60,180,4,5
2408,12,68,12,1,3,2,14,62,180,300,4,5
2409,3,266,4,1,3,1,40,76,180,300,2,5
2410,11,95,12,1,3,1,94,50,0,300,3,5
2411,6,303,6,2,3,2,48,55,420,540,1,5
2412,2,373,2,2,3,1,58,29,420,540,1,5
2413,8,425,9,2,3,1,86,58,180,300,3,5
2414,3,356,3,2,3,1,35,42,420,540,2,5
2415,6,198,8,1,3,2,19,76,60,180,4,5
2416,10,59,10,1,3,1,10,35,60,180,3,5
2417,14,437,15,1,3,1,38,52,180,300,1,5
2418,8,344,8,2,3,1,81,70,420,540,4,5
2419,10,474,11,1,3,2,3,6,0,300,1,5
2420,6,18,7,1,3,1,9,10,0,300,1,5
2421,4,446,6,1,3,2,96,58,60,180,4,5
2422,9,390,10,2,3,1,38,90,0,300,1,5
2423,13,207,14,1,3,1,96,65,180,300,1,5
